"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0]","[2580.422828287774, 3832.752972364791, 2490.7221492071267, 3083.2650163102444, 3910.7965699417346, 3951.3243008079594, 3975.16085179822, 3968.2803302172497, 2484.228039045055, 3812.647158514176, 3531.579001067342, 3718.1214393034275, 2680.5581044514624, 3977.8309728096237, 3866.2894589341645, 2570.065680035363, 3583.1804007284563, 2750.0964803187144, 2991.5205488562992, 2726.3990983913154, 3998.922264099202, 2738.3339823093456, 2990.7698646539975, 3569.1510032407405, 3973.449669701687, 3801.730473682871, 3844.812185428278, 3970.3108741566098, 3906.925162830681, 2963.7818494343114, 3917.690701039862, 3814.334492812879, 3930.834669676159, 3997.573340516566, 2497.273493835153, 2002.5766006232027, 3704.356428403753, 3951.593705229718, 3487.6309615328887, 2494.569335581634, 3999.7763898933767, 3811.9977653045717, 2760.645781438332, 3161.620685126847, 2896.932543146536, 2665.080592659187, 3611.8149072885385, 2804.7746577046482, 3454.693849910483, 2775.468522871864, 3746.822666296943, 3987.9948608222103, 2598.672014808375, 3618.7142253611482, 3745.626972029535, 3167.6039157780606, 3995.4792068288257, 2355.716426364792, 3271.017131778619, 3892.4164310474252, 3081.604506987399, 3995.3337361537183, 3967.099876586393, 3229.1055828874837, 3547.2186518702297, 3815.3490136883574, 3992.8068151576017, 3069.8280626437986, 3619.2246605951077, 3492.034921923144, 3914.6841245802193, 3330.7863190300727, 3784.1531422729695, 3924.196319041428, 2578.985998968907, 2612.0106075093854, 3606.410610082592, 3919.18371213708, 3990.5893760836066, 3575.76290622109, 3309.0630415153014, 3992.0164888242475, 3952.135847253591, 2163.5336133184387, 3189.1588088060057, 3331.467597877696, 3041.430605220841, 3601.1559083114057, 3619.3534038147, 3461.0467266435326, 2563.1188065165506, 3938.5356866749157, 3089.4371344236674, 3968.1691177205503, 3997.2898033560955, 3922.3911136809947, 2440.605672915836, 3961.903245323425, 3658.695590887124, 3949.221046606939]","[1913.925113582666, -800.6350868454526, 1938.8635259547123, 1681.2307707267216, -590.6407269219601, -438.5584032672588, 314.22859437634077, 354.78520499011086, -1940.4956083955924, 845.1687871250826, -1286.182632245345, 1023.7473906222758, -1880.6490013996317, 296.95899210991496, -719.0018466396476, 1917.0355031782324, -1222.1046676734713, -1854.01059064221, -1736.9188240086821, 1863.4227512446778, 65.64893059692626, 1858.7261580359875, 1737.3471372450292, -1240.0665824981247, -324.80209536624346, -868.1977310512259, -772.4428784676192, 343.32937418784456, 603.0227386783854, -1752.4624237629116, 567.857706776305, 841.5404614095705, 521.4187169411528, 98.49238172309687, 1937.1936073425857, -1999.9983402816183, -1046.5033038451447, 437.35798804610846, 1336.7700334345966, 1937.885748000212, 29.90636094566032, -846.5601564751553, -1849.7075431483945, -1628.0778187437584, 1787.5995113684407, -1886.1780947906548, 1184.0830649251095, 1830.9390351173263, -1372.539909449855, -1843.5423971351809, -973.9664124143285, -218.80684025980534, -1908.2955270830776, 1174.6336691128256, -976.1078191076014, -1623.7921960213196, -134.39767525445, 1968.1122488349747, 1544.187634559108, -647.1167216984319, -1682.2995245985614, -136.5404019579677, 361.27285468714274, -1577.7513955356903, -1267.3257052963409, 839.3497235960158, -169.47270417803784, 1689.8129826640034, -1173.9299376541426, 1331.8527665480885, -577.9140966272412, 1492.9861931988485, -903.7685350339935, -545.4067526052617, 1914.3602620713732, 1904.0596146906728, 1191.404612973307, 562.7911504881173, 193.788378968086, -1231.6538732036954, -1512.0694274201524, 178.522570708352, -434.9317577132147, -1993.3029767988146, -1608.0737941522093, 1492.3786502767316, 1707.4607739299174, -1198.4572404885698, 1173.752339104696, -1365.7754070725605, -1919.0875982475047, 492.01564150727273, -1677.2378275422802, 355.40163765957857, -104.083819154421, -551.7358118160759, 1950.863050291943, -388.5043834880261, 1117.465407416093, -447.81392504538024]","[-1031.3875225106017, -1114.624636620199, -1064.1624305350663, -1050.3010354214978, -1059.3535460402113, -1045.7013141070315, -1028.8084182679593, -1117.2816785501711, -1057.7233305930383, -1030.9842436615925, -1034.1288471451844, -1030.6612100725808, -1020.8369605786364, -1053.2974533570234, -1029.3103039567493, -1022.6853479352544, -1080.2862012657615, -1035.8231153948432, -1097.2480595656273, -1079.390220020757, -1063.9088784021988, -1018.2603164701296, -1031.0916050641874, -1028.6790856674636, -1032.8352563626352, -1010.5701886147739, -1116.9862805975192, -1052.582007069823, -1029.7082821148222, -1035.2933703497558, -1050.4118662440014, -1113.8595032420928, -1099.6758055026376, -1021.1704829222842, -1074.1128822403382, -1075.4590935706346, -1036.366882280007, -1051.9400512479592, -1046.9049124426836, -1036.5836124796135, -1093.6853379460485, -1128.510036610905, -1038.0538937292279, -1018.4720526509806, -1027.146364709192, -1017.6951601758274, -1019.9455486320003, -1088.9107447478216, -1044.6203328197976, -1029.9747663590463, -1053.3495544063537, -1015.1467773316964, -1097.1069290079402, -1056.8357027429852, -1018.3909405781594, -1023.3831976704199, -1047.2390882917277, -1069.711487716569, -1024.0748332635103, -1076.4938966378115, -1053.786653791224, -1042.328054775919, -1018.4703193926197, -1047.056958825692, -1026.8772066152153, -1095.9374783122419, -1101.5805793067316, -1060.5324508770407, -1061.055154452502, -1011.670706787827, -1045.4788019401421, -1115.2160029843922, -1095.986251666421, -1110.3117101117355, -1066.9015254505568, -1045.9586978070247, -1027.542288495942, -1024.0123257114442, -1038.7210115189234, -1020.3828492674135, -1059.0212060073845, -1058.1818273369433, -1100.6371361500405, -1055.0824719675181, -1087.32789577641, -1019.8866330862611, -1028.5144300390386, -1062.2692673991558, -1058.0834079084882, -1055.30169132621, -1033.1775960673988, -1059.226319849131, -1088.2908032561568, -1090.008016683627, -1079.6947764982624, -1015.7658147103824, -1039.9052423296375, -1090.0004386316134, -1016.3826675925822, -1047.2499522967216]","[3212.8922312646046, 3917.16105065639, 3157.0564477564662, 3512.2058964994426, 3955.5921330686365, 3975.8503258225082, 3987.665147947603, 3985.834456295512, 3152.8152719553636, 3905.3231181826663, 3758.6541184946545, 3856.608077963954, 3274.5483042294554, 3989.2561348919216, 3932.6857145791214, 3206.365129730611, 3786.7093203766663, 3316.876424721224, 3460.5692278170764, 3303.3163942620154, 3999.9716750416414, 3309.632814738664, 3458.9082304278404, 3778.548200422708, 3986.837949160606, 3899.6196767914216, 3923.383046754567, 3985.4746723688927, 3953.300296378829, 3443.3084409805474, 3958.9524069402055, 3907.723372723567, 3966.5191219641483, 3998.8425264585535, 3161.4216255752067, 2831.2542233602608, 3849.5127306896616, 3976.0624479304283, 3735.3345120541494, 3159.052975660363, 4000.9851914396745, 3906.98168548664, 3323.256117812963, 3556.237331399091, 3404.1837637975814, 3265.062861466896, 3801.007426204846, 3350.672134266527, 3717.62913343207, 3332.0823186268576, 3871.70980835898, 3994.021640921889, 3225.541476232301, 3805.0081732567783, 3870.7681556525044, 3559.6295364890902, 3998.0180538334157, 3070.460127892695, 3617.270811635637, 3946.582957497857, 3511.3118676750505, 3997.890269734274, 3983.5587932204585, 3594.2505044757045, 3766.908147501921, 3907.7615145372342, 3997.6925688105007, 3504.7077521791134, 3805.341820949289, 3737.415670364952, 3957.373474887957, 3651.906351957014, 3891.7638584067313, 3963.4522766842397, 3212.5410207471655, 3232.6698922008195, 3798.2102387816767, 3959.4584781677395, 3995.4795483230137, 3781.9924755912216, 3638.6447571616236, 3996.429791742782, 3977.2693172812483, 2942.3066685836484, 3572.710651116986, 3650.5158361095064, 3488.0561196178905, 3795.853144539189, 3805.362965281113, 3721.188678854872, 3202.120544099958, 3969.590722437583, 3516.467517784614, 3985.0693737938263, 3999.438769480724, 3961.0368611813574, 3124.742408588063, 3981.9232865849617, 3825.5784863659437, 3974.8102777893437]"
"[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1000.0]","[2574.3700435912306, 3814.365212545921, 2484.710565148433, 3071.7489963714947, 3891.861727868595, 3931.798530232556, 3955.472380211418, 3948.565857259428, 2479.9062328571317, 3794.6112630152093, 3517.2389772118418, 3700.4072344762812, 2673.3237687909714, 3957.957441858607, 3847.6092635690675, 2564.943796109071, 3567.381708134063, 2741.734809871053, 2980.7832752268687, 2719.223802398007, 3978.92271882345, 2730.9447063186035, 2980.398005488116, 3553.4048824452557, 3953.829786755626, 3783.5075940185575, 3826.8068802758044, 3950.6411478809746, 3887.823835751279, 2953.71674827784, 3898.487905723262, 3796.058242542523, 3911.4940812268273, 3977.749121689637, 2492.45363913826, 2003.2562024484803, 3687.7506921565223, 3931.9174154990883, 3472.820410802401, 2488.7763899780452, 3979.8575497101406, 3794.197250999141, 2753.7802934499327, 3150.584319964673, 2886.1515405119853, 2659.2508911151076, 3595.481079017761, 2796.6139639625376, 3439.8449561300727, 2768.8446258259232, 3729.396717106584, 3968.079130891356, 2593.1952633888627, 3602.3119594220198, 3728.14484166763, 3154.99748957, 3975.6071826509014, 2352.0240788295973, 3258.7491755958918, 3873.6743153580655, 3071.4048492982924, 3975.3552953032804, 3947.4920687965787, 3217.1352583144717, 3531.923460375541, 3796.7895460052177, 3972.9693000012126, 3060.129489467612, 3602.8981283180096, 3477.0851185095657, 3895.744813763486, 3317.292011811457, 3765.917407727866, 3905.169946651855, 2571.6197045771146, 2605.6264248905945, 3590.6352078654454, 3900.070617390877, 3970.7395238884983, 3560.45088853161, 3296.9248772949704, 3972.1124840891334, 3932.6135472360206, 2163.0341321245337, 3177.9009452322384, 3318.560786001501, 3031.1482054984717, 3585.678469967311, 3602.636357857048, 3445.5420931219523, 2557.3078608986366, 3919.1869070114944, 3077.788928659945, 3948.4273817467924, 3977.290631466409, 3903.211745342542, 2436.9190254627065, 3942.112423846791, 3641.8837672548334, 3929.915862127752]","[1894.8630098840367, -792.7680487215107, 1919.788388809589, 1664.8789731261422, -584.2008701172418, -434.22893639052756, 310.7123340652009, 351.417779267796, -1920.968140785223, 836.525496458309, -1272.2411934450026, 1014.4626209782882, -1862.0032408211157, 294.71338138252116, -711.8568972961037, 1897.702466555767, -1209.8408463967298, -1835.842418821008, -1720.0454439380876, 1844.7541913803386, 65.51406487431342, 1840.1412555521797, 1720.2467121788761, -1227.7353343904108, -320.9213488938655, -859.9559680881248, -763.7360428560837, 339.7097238951249, 597.0948972663948, -1735.1796653398474, 562.2672996329237, 833.4177355090294, 516.3254234650641, 95.84656466554723, 1917.783068949722, -1980.009890082589, -1035.356576805901, 433.77418804662284, 1323.3295130927477, 1918.743078875091, 28.1064149034971, -837.4419499375651, -1830.9228399385713, -1611.3985308690574, 1770.7540377273162, -1867.046587272768, 1172.5415722131265, 1812.6797066070149, -1359.1417620593352, -1824.6711494836668, -964.1513069734775, -216.97280064156504, -1889.0600080131676, 1163.1896456917511, -966.3931334199756, -1608.2655087294106, -132.1387695299916, 1948.456039391663, 1528.392152575367, -640.135812052358, -1665.0958336275794, -135.61201562375413, 357.3315511365763, -1561.7291819053348, -1254.4393901853093, 831.896794016415, -166.92849655678577, 1672.3219084160862, -1162.3781263760407, 1318.5673091643412, -571.4873940678276, 1478.2246325533877, -895.5552539843454, -539.2425694725762, 1895.7662386516438, 1885.1059287090509, 1179.1108468747004, 556.9013619331128, 191.34228660835217, -1218.7875561596825, -1496.1739887863719, 176.5653799908816, -430.5866682982575, -1973.3092148082103, -1591.5432010668285, 1477.1007509711162, 1690.3064084228686, -1185.790397854956, 1162.7732510528697, -1353.1418668180836, -1899.950385518749, 486.95355443410085, -1660.9799278474861, 352.19791158788786, -103.90181990501402, -546.0655534323724, 1931.2057709645198, -385.6193557099958, 1106.6320060039438, -442.5880421319816]","[-1031.3875225106017, -1114.624636620199, -1064.1624305350663, -1050.3010354214978, -1059.3535460402113, -1045.7013141070315, -1028.8084182679593, -1117.2816785501711, -1057.7233305930383, -1030.9842436615925, -1034.1288471451844, -1030.6612100725808, -1020.8369605786364, -1053.2974533570234, -1029.3103039567493, -1022.6853479352544, -1080.2862012657615, -1035.8231153948432, -1097.2480595656273, -1079.390220020757, -1063.9088784021988, -1018.2603164701296, -1031.0916050641874, -1028.6790856674636, -1032.8352563626352, -1010.5701886147739, -1116.9862805975192, -1052.582007069823, -1029.7082821148222, -1035.2933703497558, -1050.4118662440014, -1113.8595032420928, -1099.6758055026376, -1021.1704829222842, -1074.1128822403382, -1075.4590935706346, -1036.366882280007, -1051.9400512479592, -1046.9049124426836, -1036.5836124796135, -1093.6853379460485, -1128.510036610905, -1038.0538937292279, -1018.4720526509806, -1027.146364709192, -1017.6951601758274, -1019.9455486320003, -1088.9107447478216, -1044.6203328197976, -1029.9747663590463, -1053.3495544063537, -1015.1467773316964, -1097.1069290079402, -1056.8357027429852, -1018.3909405781594, -1023.3831976704199, -1047.2390882917277, -1069.711487716569, -1024.0748332635103, -1076.4938966378115, -1053.786653791224, -1042.328054775919, -1018.4703193926197, -1047.056958825692, -1026.8772066152153, -1095.9374783122419, -1101.5805793067316, -1060.5324508770407, -1061.055154452502, -1011.670706787827, -1045.4788019401421, -1115.2160029843922, -1095.986251666421, -1110.3117101117355, -1066.9015254505568, -1045.9586978070247, -1027.542288495942, -1024.0123257114442, -1038.7210115189234, -1020.3828492674135, -1059.0212060073845, -1058.1818273369433, -1100.6371361500405, -1055.0824719675181, -1087.32789577641, -1019.8866330862611, -1028.5144300390386, -1062.2692673991558, -1058.0834079084882, -1055.30169132621, -1033.1775960673988, -1059.226319849131, -1088.2908032561568, -1090.008016683627, -1079.6947764982624, -1015.7658147103824, -1039.9052423296375, -1090.0004386316134, -1016.3826675925822, -1047.2499522967216]","[3172.587259874909, 3868.2088940906174, 3116.938920471754, 3467.9373042558063, 3906.2500566719355, 3926.152716061219, 3937.8554426624196, 3936.03961176566, 3113.758360984168, 3856.557129254157, 3712.2227999799948, 3808.144401944479, 3233.3652429643325, 3939.3586103263906, 3883.5215752502813, 3166.6590163790374, 3739.4157427016726, 3274.92081757797, 3416.889733611557, 3262.1075232178146, 3949.983174226818, 3268.264919821101, 3415.415615917915, 3731.2918013610947, 3937.068561971833, 3850.7733319805666, 3874.6252746704677, 3935.682224778042, 3903.8711103286296, 3400.0314288488416, 3909.4609026337444, 3858.8526526108785, 3916.9533456141485, 3948.9692175435666, 3122.028594322839, 2796.4036332634037, 3801.6346375254843, 3926.2981716260715, 3688.687226110552, 3119.0534941463557, 3951.0684094440817, 3858.3681516224524, 3282.1800120686376, 3512.120860680264, 3360.6410712263673, 3224.769189596385, 3753.386056391205, 3308.755908928462, 3671.008026185778, 3291.1385833464788, 3823.3453922230196, 3944.0808640599394, 3185.584314971927, 3757.346561654964, 3822.3721934120344, 3514.637112181109, 3948.1018509736946, 3032.018544076857, 3572.307854673471, 3897.3654456104136, 3467.7918906164405, 3947.912193701917, 3933.7985585462093, 3549.513142640816, 3719.9204951467077, 3858.751062135765, 3947.808333468971, 3461.5039312297267, 3757.718945836826, 3690.684457989321, 3908.023685719373, 3606.204592442131, 3842.956082342346, 3914.063532641352, 3171.4722398932754, 3192.1134135479642, 3750.8911008404616, 3910.0079670380765, 3945.572098253244, 3734.962120815629, 3593.719279711236, 3946.493544357445, 3927.585162814269, 2906.3409890742882, 3528.4438897673863, 3605.1149981549484, 3444.5376146070125, 3748.7098728891406, 3757.5451908287673, 3674.2317535353363, 3161.9926065811246, 3920.0008059703905, 3472.127149214728, 3935.253226670072, 3949.462010811493, 3911.5476954548703, 3086.1638571706453, 3932.101980273209, 3777.6457134925618, 3925.2338101960127]"
